filename,width,height,class,xmin,ymin,xmax,ymax
D:/university/datasets/Potholes/images/580.jpg,640,360,pothole,244,172,380,232
D:/university/datasets/Potholes/images/580.jpg,640,360,pothole,130,260,463,360
D:/university/datasets/Potholes/images/580.jpg,640,360,pothole,288,144,368,171
D:/university/datasets/Potholes/images/580.jpg,640,360,pothole,285,115,341,135
D:/university/datasets/Potholes/images/580.jpg,640,360,pothole,345,130,389,154
D:/university/datasets/Potholes/images/580.jpg,640,360,pothole,390,108,418,122
D:/university/datasets/Potholes/images/580.jpg,640,360,pothole,323,96,344,113
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,100,267,316,303
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,393,272,486,303
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,278,295,413,330
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,104,335,191,365
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,583,364,637,395
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,370,224,485,248
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,460,206,504,216
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,141,140,192,148
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,47,220,80,236
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,73,124,164,131
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,521,333,654,351
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,520,404,631,427
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,351,354,384,365
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,363,192,414,197
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,313,177,363,194
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,211,179,263,185
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,183,151,220,164
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,215,222,247,228
D:/university/datasets/Potholes/images/81.jpg,760,427,pothole,136,238,167,247
D:/university/datasets/Potholes/images/77.jpg,640,360,pothole,59,97,580,227
D:/university/datasets/Potholes/images/187.jpg,1000,665,pothole,226,266,661,487
D:/university/datasets/Potholes/images/187.jpg,1000,665,pothole,714,197,776,228
D:/university/datasets/Potholes/images/595.jpg,800,600,pothole,340,221,396,259
D:/university/datasets/Potholes/images/231.jpg,857,1289,pothole,15,484,851,667
D:/university/datasets/Potholes/images/277.jpg,800,530,pothole,30,133,706,446
D:/university/datasets/Potholes/images/445.jpg,1080,675,pothole,243,236,960,604
D:/university/datasets/Potholes/images/402.jpg,590,350,pothole,111,53,589,349
D:/university/datasets/Potholes/images/284.jpg,620,410,pothole,44,129,379,351
D:/university/datasets/Potholes/images/409.jpg,1299,857,pothole,214,377,672,655
D:/university/datasets/Potholes/images/409.jpg,1299,857,pothole,607,259,733,297
D:/university/datasets/Potholes/images/409.jpg,1299,857,pothole,849,191,996,220
D:/university/datasets/Potholes/images/169.jpg,1140,754,pothole,340,512,528,550
D:/university/datasets/Potholes/images/169.jpg,1140,754,pothole,595,644,778,688
D:/university/datasets/Potholes/images/169.jpg,1140,754,pothole,827,659,895,690
D:/university/datasets/Potholes/images/169.jpg,1140,754,pothole,410,438,496,458
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,276,247,362,310
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,466,277,600,345
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,407,296,515,446
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,429,405,488,443
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,35,171,266,251
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,358,191,387,205
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,281,170,297,180
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,281,191,312,203
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,309,212,378,238
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,79,143,196,184
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,377,157,464,176
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,121,258,218,311
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,207,153,222,161
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,393,253,436,276
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,235,267,266,289
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,175,286,291,447
D:/university/datasets/Potholes/images/210.jpg,600,450,pothole,207,354,248,405
D:/university/datasets/Potholes/images/383.jpg,1280,720,pothole,391,374,566,431
D:/university/datasets/Potholes/images/383.jpg,1280,720,pothole,918,440,1274,531
D:/university/datasets/Potholes/images/383.jpg,1280,720,pothole,111,546,495,703
D:/university/datasets/Potholes/images/383.jpg,1280,720,pothole,87,455,334,506
D:/university/datasets/Potholes/images/383.jpg,1280,720,pothole,291,410,374,431
D:/university/datasets/Potholes/images/234.jpg,650,968,pothole,201,547,650,876
D:/university/datasets/Potholes/images/584.jpg,920,613,pothole,230,124,713,591
D:/university/datasets/Potholes/images/193.jpg,1297,859,pothole,289,351,999,592
D:/university/datasets/Potholes/images/464.jpg,640,480,pothole,179,131,502,252
D:/university/datasets/Potholes/images/464.jpg,640,480,pothole,559,238,640,335
D:/university/datasets/Potholes/images/521.jpg,590,350,pothole,117,139,459,246
D:/university/datasets/Potholes/images/56.jpg,576,1024,pothole,6,246,570,718
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,306,770,733,944
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,803,890,1253,1101
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,603,1124,863,1347
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1354,1314,1627,1404
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,723,1331,997,1401
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1420,690,1604,754
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1537,607,1644,657
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,560,587,867,664
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,60,637,263,697
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,273,670,440,747
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,520,697,630,734
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,426,600,566,660
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,430,544,530,587
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,306,477,416,520
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,646,444,770,490
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1270,527,1380,557
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1317,577,1487,617
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1440,480,1587,524
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1850,694,2000,760
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,700,347,787,387
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,563,340,653,380
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,1007,420,1113,450
D:/university/datasets/Potholes/images/431.jpg,2000,1404,pothole,770,764,917,840
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,217,212,514,281
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,441,307,634,352
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,438,365,746,400
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,548,187,678,242
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,317,171,549,209
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,340,112,529,142
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,363,86,452,108
D:/university/datasets/Potholes/images/166.jpg,746,400,pothole,29,277,711,395
D:/university/datasets/Potholes/images/253.jpg,450,300,pothole,38,175,195,224
D:/university/datasets/Potholes/images/253.jpg,450,300,pothole,266,244,402,275
D:/university/datasets/Potholes/images/253.jpg,450,300,pothole,230,217,257,229
D:/university/datasets/Potholes/images/68.jpg,1272,636,pothole,328,217,880,459
D:/university/datasets/Potholes/images/68.jpg,1272,636,pothole,1088,207,1253,286
D:/university/datasets/Potholes/images/68.jpg,1272,636,pothole,447,53,698,132
D:/university/datasets/Potholes/images/68.jpg,1272,636,pothole,26,297,114,337
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,211,257,446,301
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,609,235,720,299
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,508,178,617,205
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,524,146,602,171
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,476,122,505,130
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,403,121,431,133
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,378,177,433,189
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,319,204,457,230
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,141,212,180,228
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,0,368,229,454
D:/university/datasets/Potholes/images/416.jpg,720,480,pothole,92,298,160,324
D:/university/datasets/Potholes/images/59.jpg,933,700,pothole,385,288,450,316
D:/university/datasets/Potholes/images/59.jpg,933,700,pothole,486,374,842,484
D:/university/datasets/Potholes/images/59.jpg,933,700,pothole,152,244,209,268
D:/university/datasets/Potholes/images/452.jpg,800,600,pothole,129,187,699,371
D:/university/datasets/Potholes/images/329.jpg,640,360,pothole,11,62,640,294
D:/university/datasets/Potholes/images/215.jpg,759,422,pothole,1,123,580,275
D:/university/datasets/Potholes/images/215.jpg,759,422,pothole,534,246,672,315
D:/university/datasets/Potholes/images/215.jpg,759,422,pothole,471,321,759,422
D:/university/datasets/Potholes/images/215.jpg,759,422,pothole,310,291,367,355
D:/university/datasets/Potholes/images/215.jpg,759,422,pothole,404,279,443,296
D:/university/datasets/Potholes/images/215.jpg,759,422,pothole,617,203,759,253
D:/university/datasets/Potholes/images/304.jpg,650,488,pothole,0,246,650,488
D:/university/datasets/Potholes/images/201.jpg,560,416,pothole,0,77,560,376
D:/university/datasets/Potholes/images/590.jpg,450,300,pothole,25,103,449,233
D:/university/datasets/Potholes/images/590.jpg,450,300,pothole,101,23,265,76
D:/university/datasets/Potholes/images/590.jpg,450,300,pothole,291,36,449,63
D:/university/datasets/Potholes/images/590.jpg,450,300,pothole,226,72,345,95
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1061,1513,1563,1904
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1765,1292,2151,1531
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1912,943,2418,1117
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1167,851,1471,970
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,772,920,1025,1090
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1655,547,1995,699
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1981,754,2308,865
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,832,294,1439,372
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1301,377,1535,437
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1011,510,1222,593
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1089,676,1291,745
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,652,395,855,451
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,597,285,772,317
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,933,175,1117,230
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,1245,1021,1466,1104
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,2455,1297,2592,1508
D:/university/datasets/Potholes/images/314.jpg,2592,1936,pothole,951,602,1158,667
D:/university/datasets/Potholes/images/311.jpg,940,528,pothole,158,89,731,487
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,503,278,784,440
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,685,149,784,266
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,624,82,740,140
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,533,161,643,211
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,434,108,608,159
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,208,271,472,428
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,1,243,131,338
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,47,399,104,441
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,163,259,243,293
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,266,163,311,189
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,358,86,465,110
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,463,74,590,96
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,178,175,225,197
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,84,193,148,215
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,3,183,62,208
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,334,205,392,223
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,417,204,479,226
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,363,167,409,186
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,364,141,404,152
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,316,117,371,138
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,424,57,454,71
D:/university/datasets/Potholes/images/40.jpg,784,441,pothole,485,50,587,82
D:/university/datasets/Potholes/images/406.jpg,1080,675,pothole,559,151,737,180
D:/university/datasets/Potholes/images/406.jpg,1080,675,pothole,392,215,1002,281
D:/university/datasets/Potholes/images/406.jpg,1080,675,pothole,460,295,542,335
D:/university/datasets/Potholes/images/406.jpg,1080,675,pothole,11,362,532,675
D:/university/datasets/Potholes/images/157.jpg,534,401,pothole,8,107,510,303
D:/university/datasets/Potholes/images/556.jpg,620,413,pothole,91,147,495,306
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,697,387,795,412
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,535,466,649,521
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,602,600,736,703
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,909,309,1024,446
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,798,240,912,296
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,487,325,581,345
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,368,373,479,400
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,385,446,492,490
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,558,355,711,389
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,128,395,236,431
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,0,474,169,543
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,218,355,291,369
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,216,301,339,315
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,288,330,355,348
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,523,257,589,266
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,497,291,561,307
D:/university/datasets/Potholes/images/183.jpg,1024,768,pothole,340,258,458,299
D:/university/datasets/Potholes/images/334.jpg,1368,768,pothole,379,478,1364,752
D:/university/datasets/Potholes/images/481.jpg,800,600,pothole,89,254,433,381
D:/university/datasets/Potholes/images/481.jpg,800,600,pothole,533,242,695,328
D:/university/datasets/Potholes/images/481.jpg,800,600,pothole,530,339,724,448
D:/university/datasets/Potholes/images/481.jpg,800,600,pothole,612,147,741,207
D:/university/datasets/Potholes/images/348.jpg,640,426,pothole,128,216,478,345
D:/university/datasets/Potholes/images/348.jpg,640,426,pothole,367,157,405,169
D:/university/datasets/Potholes/images/348.jpg,640,426,pothole,422,174,525,203
